"CLARK","SD","44.891983","-97.832972"
"DEPOE BAY","OR","44.832205","-124.050272"
"NEW ALEXANDRIA","PA","40.396655","-79.444008"
"PETTIBONE","ND","47.153918","-99.584222"
"HEWLETT","NY","40.638803","-73.693274"
"LA GRANGE","NC","35.215944","-77.631048"
"DEDHAM","MA","42.24904","-71.1765"
"PUTNAM","OK","35.854883","-98.966584"
"ROHNERT PARK","CA","38.347263","-122.692248"
"HENRYETTA","OK","35.462159","-96.012229"
"BUTTE FALLS","OR","42.530813","-122.554633"
"WEST GROVE","PA","39.841367","-75.847944"
"HUMBOLDT","IA","42.775833","-94.207763"
"LOUANN","AR","33.416913","-92.777026"
"OAK CREEK","WI","42.886266","-87.89198"
"ORCHARD","IA","43.234006","-92.686031"
"MOUNT VERNON","AR","35.23159","-92.168875"
"SAN DIMAS","CA","33.786594","-118.298662"
"WAYNE","ME","44.359835","-70.074555"
"QUEEN CITY","TX","33.155715","-94.153684"
"SHIRLEY BASIN","WY","41.71694","-106.999195"
"ARGYLE","TX","33.215066","-97.164644"
"NEW STANTON","PA","40.24375","-79.658436"
"TABOR","SD","42.947515","-97.714195"
"SALEM","OH","40.862743","-80.763459"
"PHENIX CITY","AL","32.46157","-85.019707"
"SANTA CLARA","NM","32.793596","-108.075231"
"LOCKPORT","LA","29.533839","-90.409864"
"GREENSBORO","NC","36.073499","-79.79016"
"STARKS","LA","30.312173","-93.643003"
"SORENTO","IL","38.961617","-89.554727"
"GORUM","LA","31.503751","-92.998576"
"HORTON","AL","34.209898","-86.343937"
"WAYNE","MI","42.263487","-83.395975"
"SHERIDAN","ME","46.516166","-68.886826"
"TINSLEY","MS","32.762751","-90.36285"
"ARCADIA","LA","32.376273","-92.970592"
"SOUDAN","MN","47.821007","-92.246359"
"LA GRANGE","AR","34.769714","-90.755195"
"NOXON","MT","48.076781","-115.858153"
"KILGORE","NE","42.542631","-101.126167"
"KIT CARSON","CA","38.463282","-120.550021"
"GREENSBORO","AL","32.699872","-87.586079"
"HYDE PARK","MA","42.254248","-71.129321"
"ROSSITER","PA","40.869654","-78.900483"
"SHERIDAN","MI","43.206319","-85.069087"
"MORRISTOWN","MN","44.328365","-93.342652"
"EATON PARK","FL","28.084383","-81.5415"
"BLUE EARTH","MN","43.6503","-93.977974"
"HUMBOLDT","IL","39.586199","-88.347315"
"RIVERSIDE","WA","48.518361","-119.434674"
"STITES","ID","46.117669","-115.974107"
"OAK HILL","WV","37.959435","-81.15848"
"WAPPAPELLO","MO","36.974454","-90.277511"
"MOUNT VERNON","NY","40.911226","-73.8288"
"FREDERICKTOWN","MO","37.490565","-90.336244"
"SALEM","OR","44.93701","-123.027165"
"WHEELERSBURG","OH","38.745832","-82.847351"
"BLUE RIVER","KY","37.633196","-82.740742"
"MILLERSVIEW","TX","31.535046","-99.710871"
"SHARPLES","WV","37.833204","-81.902401"
"CENTRE","AL","34.110859","-85.590218"
"CALUMET","OK","35.547575","-98.151236"
"MC CONNELL","IL","42.428135","-89.7643"
"CANMER","KY","37.277025","-85.727548"
"HIGHLAND","IL","38.758429","-89.741694"
"SHERIDAN","MO","40.517058","-94.61484"
"LORANGER","LA","30.635647","-90.361759"
"ARCOLA","VA","38.968321","-77.533263"
"TRAFALGAR","IN","39.416652","-86.103674"
"CHADWICK","IL","41.994827","-89.877636"
"LA SALLE","MI","41.845509","-83.462383"
"HIGHLAND","IN","41.577699","-87.47744"
"PADUCAH","TX","34.02174","-100.298633"
"AUSTIN","KY","36.815869","-85.992039"
"GREENBACKVILLE","VA","37.999789","-75.413184"
"LAKE ZURICH","IL","42.216543","-88.076942"
"CASSVILLE","NY","42.921786","-75.255163"
"MAYESVILLE","SC","33.950173","-80.217283"
"COMSTOCK PARK","MI","43.081164","-85.679652"
"ROCKWELL CITY","IA","42.393114","-94.633664"
"NEWCASTLE","OK","35.219694","-97.574274"
"BREMEN","IN","41.40577","-86.242235"
"SHERIDAN","MT","45.309586","-111.932378"
"BELKNAP","IL","37.335571","-88.909205"
"MEDICINE LAKE","MT","48.544896","-104.418145"
"RHINEHART","LA","31.596272","-91.77941"
"DEXTER","KS","37.178743","-96.715776"
"LA SALLE","MN","43.978335","-94.614361"
"LIBERTY HILL","SC","34.456984","-80.789236"
"DALZELL","IL","41.366748","-89.479804"
"AUSTELL","GA","33.821399","-84.642831"
"LEROY","AL","31.406683","-88.175846"
"WESCO","MO","37.858464","-91.426693"
"KIT CARSON","CO","38.827174","-102.598136"
"ARCOLA","IL","39.725828","-88.305182"
"CUSHING","ME","44.02301","-69.255572"
"CUTLER","CA","36.515805","-119.236871"
"FRUITDALE","AL","31.406683","-88.175846"
"COVINGTON","PA","41.769456","-77.000451"
"CALDWELL","WV","37.975595","-80.426874"
"HOLLIDAY","MO","39.488707","-92.149089"
"PIMA","AZ","32.878042","-109.775698"
"KOOSKIA","ID","46.115992","-115.945949"
"BERESFORD","SD","42.842947","-96.681135"
"HAVILAND","OH","41.03321","-84.60076"
"ARCOLA","IN","41.103797","-85.292474"
"ELROY","WI","43.82702","-90.10446"
"FOSTORIA","KS","39.43982","-96.506769"
"MCDANIEL","MD","38.808497","-76.287709"
"GHENT","KY","38.715638","-85.047073"
"MALJAMAR","NM","32.785417","-103.433804"
"MARATHON","OH","39.145698","-84.007023"
"SOUTHVIEW","PA","40.32819","-80.256291"
"DEWY ROSE","GA","34.185291","-82.943399"
"SHELBURN","IN","39.10494","-87.382988"
"NORTH VERNON","IN","39.023539","-85.622328"
"CREOLE","LA","29.807493","-93.051554"
"POMEROY","PA","39.970601","-75.895794"
"HOME","KS","39.848788","-96.506345"
"FREE SOIL","MI","44.071924","-86.252729"
"WILLIAMSPORT","IN","40.314172","-87.403882"
"DEXTER","KY","36.715535","-88.235991"
"WEST CHOP","MA","41.379836","-70.643092"
"LEE","IL","41.784398","-88.97506"
"AURORA","ME","44.641873","-68.391481"
"FAIRBANKS","LA","32.490777","-92.159354"
"NOKOMIS","IL","39.241367","-89.322889"
"KISTLER","WV","37.833204","-81.902401"
"WAITSBURG","WA","46.159844","-118.139822"
"PAHALA","HI","19.593456","-155.438015"
"MINOCQUA","WI","45.827583","-89.824294"
"LANDISVILLE","PA","40.112477","-76.36089"
"SAGAMORE","MA","41.770254","-70.533664"
"PASCAGOULA","MS","30.365544","-88.548497"
"GLEN JEAN","WV","38.041293","-81.064784"
"INDIANAPOLIS","IN","39.767016","-86.156255"
"NEMOURS","WV","37.416395","-81.105803"
"OAKDALE","CA","37.839643","-120.698578"
"HAILEY","ID","43.54195","-114.31008"
"CUSHING","MN","46.205759","-94.561294"
"PROVO","UT","40.255778","-111.6586"
"DETROIT","AL","34.025325","-88.153299"
"SENOIA","GA","33.285373","-84.602516"
"KITTS HILL","OH","38.562503","-82.545723"
"BOSTON","MA","42.35888","-71.05682"
"BENEDICT","ND","47.761315","-101.109594"
"BUCKEYE","IA","42.417866","-93.375544"
"DUNNELL","MN","43.674184","-94.550932"
"POCAHONTAS","TN","35.075589","-88.957929"
"POSEY","CA","35.819334","-118.730136"
"CARNEY","OK","35.804507","-97.028182"
"PROVIDENCE","KY","37.484437","-87.734014"
"WEST RUTLAND","VT","43.588163","-73.065323"
"BEXAR","AR","36.374704","-91.804608"
"BENEDICT","NE","41.003042","-97.610404"
"CLIFTON","ID","42.207519","-111.997341"
"COLORADO CITY","TX","32.340912","-100.900564"
"ROGERS","KY","37.715699","-83.636349"
"OAKDALE","PA","40.403348","-80.184169"
"CLIFTON","VA","38.781809","-77.381808"
"MARSHALL","NC","35.859719","-82.710523"
"WEST POINT","GA","32.907328","-85.077535"
"WOODBURY","KY","37.197491","-86.67216"
"MARSHALL","ND","47.402085","-102.622139"
"BESSEMER CITY","NC","35.319564","-81.234751"
"WHITLASH","MT","48.50968","-110.966631"
"AURORA","MN","47.634557","-92.071317"
"WENTWORTH","SD","43.996979","-96.967095"
"TRUXTON","NY","42.696543","-75.98409"
"FLATWOODS","WV","38.733696","-80.574704"
"GLADEWATER","TX","32.477189","-94.9327"
"BINGHAM","NE","42.730616","-102.471549"
"AURORA","MO","37.005666","-93.790376"
"HASSELL","NC","35.906104","-77.273825"
"MARSHALL","AK","62.117231","-163.237636"
"IVINS","UT","37.218261","-113.545812"
"AGUADILLA","PR","18.43433","-67.15509"
"BETHANY","CT","41.428088","-72.996191"
"ATLANTA","NE","40.410446","-99.405055"
"SCOTTSVILLE","KY","36.783817","-86.188104"
"SANDY HOOK","CT","41.408137","-73.249671"
"NIPOMO","CA","35.048397","-120.494812"
"YUCCA","AZ","35.605301","-113.642712"
"CLIFTON","IL","40.929595","-87.945327"
"BURNSIDE","PA","41.054375","-78.41095"
"MARIANNA","FL","30.768981","-85.241915"
"LEWISBURG","KY","36.907058","-86.918045"
"CANTON","PA","41.639449","-76.84143"
"MOTTVILLE","NY","42.97446","-76.440833"
"MOUND CITY","KS","38.243571","-94.766019"
"FAIRBANK","IA","42.577399","-91.981702"
"MOSBY","MO","39.314899","-94.293888"
"GLASTONBURY","CT","41.703451","-72.539332"
"CHEROKEE","TX","30.965073","-98.710661"
"LAKE ODESSA","MI","42.827728","-85.143286"
"ORISKANY FALLS","NY","42.96965","-75.485421"
"JUDA","WI","42.564434","-89.507906"
"CUB RUN","KY","37.260115","-85.982964"
"NEW LEIPZIG","ND","46.382285","-101.961907"
"STERLING","KS","38.224187","-98.183033"
"ELK MOUNTAIN","WY","41.687359","-106.414629"
"EAST CANAAN","CT","42.015806","-73.291299"
"MARSHALL","AR","35.908133","-92.63861"
"SABINA","OH","39.438429","-83.680807"
"SHORT CREEK","WV","40.27932","-80.599949"
"MEDANALES","NM","36.189247","-106.217575"
"MOSBY","MT","47.414133","-107.027417"
"UPPERGLADE","WV","38.482539","-80.431111"
"RAY BROOK","NY","44.145678","-73.815204"
"BIG LAKE","MN","45.367294","-93.686916"
"SHELBURNE FALLS","MA","42.588812","-72.758781"
"DIGHTON","KS","38.474188","-100.464651"
"ONIA","AR","35.91896","-92.127207"
"PLACERVILLE","ID","44.004244","-115.966981"
"GILLETTE","WY","44.28168","-105.509891"
"GUTHRIE","KY","36.714895","-87.150248"
"OAKDALE","CT","41.512172","-72.102302"
"PELHAM","NC","36.47025","-79.460025"
"LAMY","NM","35.45554","-105.874452"
"POMFRET","CT","41.889048","-71.968232"
"HORNBECK","LA","31.316133","-93.221228"
"CABIN CREEK","WV","38.193014","-81.498415"
"FALLBROOK","CA","33.376545","-117.238174"
"MC CONNELLSBURG","PA","39.928812","-77.981379"
"PENRYN","CA","38.852288","-121.180531"
"DRIFTWOOD","TX","30.09393","-98.000454"
"LINTHICUM HEIGHTS","MD","39.068309","-76.631743"
"PELHAM","NH","42.740651","-71.318715"
"BRUNSWICK","GA","31.150213","-81.477183"
"JONANCY","KY","37.470577","-82.348837"
"NEW ORLEANS","LA","30.042487","-90.025126"
"STEVENSBURG","VA","38.434991","-77.860642"
"SHELDON","ND","46.521481","-97.416257"
"PELHAM","AL","33.293157","-86.767961"
"OUZINKIE","AK","58.268704","-155.797078"
"HATFIELD","PA","40.28202","-75.358491"
"NEWBURG","ND","48.770759","-101.067192"
"CANTON","CT","41.842882","-72.899645"
"SUDBURY","MA","42.446396","-71.459405"
"WORCESTER","PA","40.192881","-75.357555"
"STRATTON","OH","40.518479","-80.628515"
"FLENSBURG","MN","45.953341","-94.546845"
"ATLANTA","NY","42.562012","-77.468518"
"PEWAMO","MI","42.970044","-84.916118"
"NAPA","CA","38.297436","-122.293358"
"EPWORTH","GA","34.92873","-84.436752"
"HAWKINS","TX","32.648003","-95.23372"
"LACOOCHEE","FL","28.324796","-82.481766"
"PENRYN","PA","40.0185","-76.297582"
"NOKESVILLE","VA","38.700194","-77.583701"
"HUDSON","MA","42.446396","-71.459405"
"GRIDLEY","KS","38.105539","-95.794536"
"WEST POINT","TX","29.914207","-97.053015"
"LOUDON","NH","43.319339","-71.467006"
"HOWELL","NJ","40.258361","-74.19678"
"LONG CREEK","SC","34.763442","-83.277599"
"FREEMAN","WA","47.653568","-117.431742"
"MORTON","TX","33.667497","-102.690997"
"OLDHAMS","VA","38.018054","-76.68611"
"PEOPLES","KY","37.416008","-83.993588"
"DRUMMOND","WI","46.682796","-91.143254"
"SALINA","KS","38.818032","-97.613036"
"EMPORIUM","PA","41.51031","-78.23157"
"MALONE","WA","46.958918","-123.326762"
"HUDSON","ME","45.006054","-68.884621"
"ISOLA","MS","33.263048","-90.59677"
"CROTON ON HUDSON","NY","41.205656","-73.892389"
"WAKEFIELD","LA","30.917453","-91.358149"
"GOODWAY","AL","31.529531","-87.345345"
"GATEWAY","AR","36.486424","-93.927748"
"WENDEL","CA","40.34056","-120.282398"
"BEASON","IL","40.150457","-89.228483"
"WEST LIBERTY","OH","40.278247","-83.713148"
"GILFORD","MI","43.49442","-83.624431"
"LOG LANE VILLAGE","CO","40.270654","-103.833813"
"HOWELL","AR","35.179148","-91.259428"
"LOOMIS","CA","38.814428","-121.176622"
"HUDSON","MI","41.870383","-84.095955"
"WENDEL","PA","40.294021","-79.686626"
"GLEN CAMPBELL","PA","40.804413","-78.889036"
"GLANDORF","OH","41.096421","-84.112031"
"EMMAUS","PA","40.534442","-75.493397"
"GRAND COTEAU","LA","30.417402","-92.031178"
"CASCO","WI","44.596082","-87.637308"
"WAUKOMIS","OK","36.241968","-97.911828"
"HAHNVILLE","LA","29.966812","-90.408167"
"EFFINGHAM","KS","39.507561","-95.393716"
"MEADOWS","NH","44.695648","-71.387387"
"LEBANON","NE","40.176507","-100.476977"
"WELCH","WV","37.411086","-81.539352"
"ONEIDA","KS","39.865912","-95.93919"
"LEOPOLIS","WI","44.781006","-88.890714"
"ELBERFELD","IN","38.128931","-87.416104"
"RIDGE SPRING","SC","33.844203","-81.65509"
"FIFE","VA","37.733844","-77.888082"
"LONGWOOD","NC","33.997292","-78.554121"
"PIPE CREEK","TX","29.67956","-98.948428"
"BRUNSWICK","TN","35.201738","-89.971538"
"ORCHARD PARK","NY","42.742541","-78.704437"
"DELCO","NC","34.283839","-78.260664"
"MALONE","WI","43.875302","-88.287108"
"PELHAM","NY","40.904538","-73.806277"
"ORONO","ME","44.883468","-68.672168"
"MORO","IL","38.928421","-89.984339"
"LEBANON","NH","43.642895","-72.251624"
"NORWALK","IA","41.442071","-93.667713"
"BAKERSFIELD","CA","35.373405","-119.018911"
"VALENTINE","TX","30.758682","-104.209994"
"PREWITT","NM","35.344949","-108.101102"
"GALESBURG","KS","37.472432","-95.370691"
"DUCK","WV","38.582138","-80.936783"
"STILESVILLE","IN","39.632997","-86.607678"
"PAINT BANK","VA","37.488235","-80.222319"
"LEBANON","NJ","40.635369","-74.829976"
"SAINT MARIE","MT","48.403894","-106.542815"
"POPLAR","WI","46.594249","-91.815333"
"CEDAR LAKE","MI","43.413761","-84.975271"
"MORGAN CITY","MS","33.404573","-90.371993"
"WETHERSFIELD","CT","41.703534","-72.672726"
"BRIDGEPORT","IL","38.654076","-87.706902"
"DAYTON","OH","39.762347","-84.205101"
"NAHMA","MI","45.842437","-86.655849"
"WYOLA","MT","45.518708","-107.481697"
"ONEIDA","KY","37.147687","-83.737014"
"RUSSELL","MA","42.177432","-72.864558"
"GROSSE TETE","LA","30.371497","-91.412678"
"FAGUS","MO","36.712451","-90.407013"
"BURLINGHAM","NY","41.719016","-74.755373"
"GROTON","MA","42.609649","-71.57306"
"EATONVILLE","WA","46.904844","-122.30141"
"BELTON","TX","30.983551","-97.521848"
"HAUBSTADT","IN","38.202701","-87.577358"
"DECORAH","IA","43.294252","-91.789582"
"FELCH","MI","46.022634","-87.793865"
"AUBREY","TX","33.278066","-97.01748"
"PEOSTA","IA","42.432281","-90.808309"
"BRANDYWINE","MD","38.658807","-76.824293"
"CASCADIA","OR","44.399487","-122.363606"
"THOMPSONVILLE","IL","37.936421","-88.770913"
"CAPON SPRINGS","WV","39.314071","-78.659428"
"CALIFORNIA HOT SPRINGS","CA","35.881776","-118.656086"
"WILDOMAR","CA","33.752886","-116.055617"
"ELOY","AZ","32.914889","-111.261161"
"LILESVILLE","NC","34.967043","-79.98678"
"WOLBACH","NE","41.397214","-98.431898"
"ROSLYN","NY","40.656802","-73.622523"
"ISLETA","NM","35.044339","-106.672872"
"CELESTINE","IN","38.406745","-86.742618"
"ASHUELOT","NH","42.777271","-72.444106"
"BENHAM","KY","36.971157","-82.955273"
"LOAMI","IL","39.671039","-89.845401"
"OVAPA","WV","38.465777","-81.050662"
"FREEMAN","WV","37.333273","-81.311849"
"CRANBERRY TWP","PA","40.709713","-80.104597"
"CHEFORNAK","AK","60.314735","-163.118947"
"MANZANITA","OR","45.736552","-123.923108"
"RIFTON","NY","41.840304","-74.030611"
"WILLIAMSTOWN","NJ","39.725538","-75.058082"
"DAYTON","OR","45.187141","-123.077797"
"TEMPLE BAR MARINA","AZ","35.210634","-114.179228"
"GOSHEN","KY","38.412346","-85.527464"
"BROOK PARK","MN","45.947444","-93.073628"
"LA LUZ","NM","32.985382","-105.923293"
"HERKIMER","NY","43.026867","-74.933404"
"LINCOLN'S NEW SALEM","IL","40.031115","-89.786723"
"CROYDON","UT","41.090456","-111.486959"
"ORANGE","NJ","40.770296","-74.232465"
"POTRERO","CA","32.605044","-116.613228"
"HYANNIS","NE","41.959181","-101.751854"
"MAYNARDVILLE","TN","36.294236","-83.806991"
"PENN VALLEY","CA","39.21656","-121.117883"
"MOUNT DORA","NM","36.369783","-103.505541"
"NAZARETH","TX","34.542943","-102.09605"
"WEINERT","TX","33.322098","-99.674393"
"RUSSELL","MN","44.335085","-95.97804"
"BRANCH","LA","30.344615","-92.345888"
"MAPLE PARK","IL","41.922915","-88.507929"
"WEBSTER CITY","IA","42.434161","-93.825581"
"CLARE","IA","42.514307","-94.212455"
"DE WITT","NE","40.374875","-96.960827"
"GLEN HOPE","PA","40.989115","-78.422403"
"REELSVILLE","IN","39.543141","-86.955955"
"NORTH LEWISBURG","OH","40.204788","-83.568531"
"ALMENA","WI","45.434373","-91.965942"
"CHATFIELD","OH","40.965022","-82.936698"
"CROMWELL","KY","37.373832","-86.764417"
"UNIVERSITY PARK","IA","41.286383","-92.618357"
"HANNIBAL","NY","43.324451","-76.306549"
"AUGUSTA","GA","33.478532","-81.975524"
"TRUJILLO ALTO","PR","18.365118","-66.019024"
"NEW ALBANY","KS","37.568982","-95.937861"
"BECCARIA","PA","40.989115","-78.422403"
"FORT SMITH","AR","35.384824","-94.421633"
"BRENHAM","TX","30.160692","-96.398466"
"BERWYN","PA","40.030058","-75.45644"
"CLARA CITY","MN","44.992549","-95.36042"
"HALL SUMMIT","LA","32.062391","-93.367949"
"PERRIN","TX","33.030672","-98.066151"
"JUPITER","FL","26.919445","-80.102257"
"SAILOR SPRINGS","IL","38.757302","-88.473594"
"JONESBORO","AR","35.821226","-90.682309"
"MATAWAN","NJ","40.407507","-74.233788"
"APACHE","OK","34.891016","-98.361483"
"PAINTSVILLE","KY","37.824167","-82.794504"
"IRVINE","CA","33.655016","-117.844766"
"BIG BEAR LAKE","CA","34.223224","-116.847414"
"TENAHA","TX","31.948053","-94.247695"
"BLUFFTON","GA","31.557533","-84.854212"
"DUPONT","LA","31.095889","-91.97899"
"SEDLEY","VA","36.820784","-77.026194"
"WILLIAMSTOWN","NY","43.427301","-75.880041"
"BEARDSLEY","MN","45.381402","-96.469532"
"CASHMERE","WA","47.6329","-120.348064"
"CAYUSE","OR","45.683276","-118.45808"
"RAYNHAM","MA","41.9367","-71.048941"
"GRANITE FALLS","NC","35.834865","-81.454664"
"NEW LIBERTY","IA","41.713165","-90.850502"
"CENTRAL VILLAGE","CT","41.725694","-71.909019"
"DOWNING","WI","45.001949","-92.099665"
"WINTERSET","IA","41.351621","-94.042219"
"IRVINE","PA","41.811682","-79.264322"
"SANBORN","ND","46.892615","-98.258971"
"DE WITT","AR","34.2746","-91.414442"
"MARQUETTE","IA","43.036006","-91.193057"
"CANNEL CITY","KY","37.914002","-83.233761"
"WALES","WI","43.003573","-88.376916"
"LAURELTON","PA","40.978059","-77.08184"
"AGOURA HILLS","CA","34.14617","-118.76126"
"CLARE","IL","42.008626","-88.83055"
"CLEARWATER","SC","33.499656","-81.86485"
"FARWELL","MI","43.951093","-84.866432"
"OSWEGO","IL","41.631012","-88.420476"
"NEW GERMANY","MN","44.899612","-93.970832"
"MIDDLEBURG","KY","37.36719","-84.798875"
"OCHLOCKNEE","GA","30.968592","-84.02725"
"BALD KNOB","AR","35.331399","-91.520754"
"CLEMSON","SC","34.686786","-82.814115"
"ELCHO","WI","45.413361","-89.143347"
"MC NEIL","TX","30.326374","-97.771258"
"FARWELL","MN","45.728746","-95.623944"
"GORDONSVILLE","VA","38.175906","-78.181467"
"CLEARWATER","FL","27.981299","-82.7462"
"CURTISS","WI","44.944027","-90.52792"
"EAST MORICHES","NY","40.922326","-72.637078"
"MEADVIEW","AZ","35.982167","-114.077519"
"KIEFFER","WV","37.975595","-80.426874"
"LAWRENCEVILLE","NY","44.746861","-74.660413"
"PORTLAND","PA","40.921386","-75.097007"
"NEW SITE","MS","34.531462","-88.387511"
"EAST BRUNSWICK","NJ","40.427697","-74.421695"
"POTEET","TX","29.059014","-98.63756"
"ILION","NY","43.013625","-74.958226"
"NEW HAVEN","KY","37.643761","-85.547037"
"COLON","NE","41.307157","-96.610014"
"NORTH FERRISBURG","VT","44.239233","-73.205939"
"BROOKHAVEN","PA","39.909511","-75.366785"
"JACKSONVILLE","MO","39.60614","-92.361437"
"MESENA","GA","33.432384","-82.625213"
"BLOOMING GROVE","NY","41.464867","-74.255646"
"WHITE DEER","TX","35.414902","-101.176661"
"MARTIN","KY","37.600698","-82.78595"
"ALLISON","IA","42.697108","-92.7981"
"MARION","TX","29.567879","-98.130236"
"VILLA RIDGE","IL","37.164229","-89.170924"
"GLENN","CA","39.596546","-122.032181"
"DOGUE","VA","38.271077","-77.17261"
"SHALLOWATER","TX","33.714072","-102.00946"
"JOHNSON CITY","NY","42.159206","-75.930931"
"WARNER","SD","45.329227","-98.47485"
"VOSS","TX","31.745879","-99.458967"
"HIGHLAND PARK","IL","42.187424","-87.811865"
"FORT WASHINGTON","PA","40.138543","-75.1875"
"RICHVILLE","NY","44.439964","-75.377707"
"GLEN ELLEN","CA","38.383854","-122.557253"
"RICHBURG","SC","34.692493","-81.003877"
"LEEDS","MA","42.353838","-72.704385"
"HARSHAW","WI","45.690115","-89.663974"
"BEALLSVILLE","OH","39.780188","-80.991731"
"BEULAH","MI","44.630634","-86.002509"
"SODA SPRINGS","CA","39.31959","-120.435313"
"OZONE","TN","35.87543","-84.792927"
"FORT WALTON BEACH","FL","30.419915","-86.621675"
"REVERE","MA","42.366303","-71.020494"
"PRINCE GEORGE","VA","37.234733","-77.263465"
"LAFITTE","LA","29.825895","-90.113675"
"SANBORN","NY","43.153105","-78.885611"
"LUDLOW","SD","45.578941","-103.493668"
"LEEDS","ME","44.292089","-70.135366"
"COPENHAGEN","NY","43.892324","-75.703596"
"BLUFFTON","TX","30.828132","-98.431188"
"BATH","ME","43.867892","-69.826495"
"JESUP","IA","42.482524","-91.90519"
"PORTLAND","CT","41.598339","-72.601307"
"KASOTA","MN","44.273281","-93.931119"
"HUNTSVILLE","UT","41.266035","-111.715855"
"BLUE MOUNTAIN","AR","35.130561","-93.749342"
"PASSAIC","NJ","40.855103","-74.126916"
"ELBOW LAKE","MN","45.997662","-95.963007"
